date,country,confirmed,deaths,recovered,active,daily_confirmed,daily_deaths,daily_recovered,total_vaccinations,people_vaccinated,people_vaccinated_per_hundred,people_fully_vaccinated,people_fully_vaccinated_per_hundred,daily_vaccinations,vaccines
2021-04-08,Moldova,239146.0,5307.0,219728.0,14111.0,1428.0,39.0,1017.0,,,,,,2011.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-09,Moldova,240056.0,5339.0,220881.0,13836.0,910.0,32.0,1153.0,57561.0,57561.0,1.43,,,1945.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-10,Moldova,240886.0,5369.0,221968.0,13549.0,830.0,30.0,1087.0,,,,,,2162.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-11,Moldova,241217.0,5388.0,222927.0,12902.0,331.0,19.0,959.0,64179.0,64179.0,1.59,,,2379.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-12,Moldova,241820.0,5409.0,223822.0,12589.0,603.0,21.0,895.0,67085.0,67085.0,1.67,,,2505.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-13,Moldova,242364.0,5438.0,225036.0,11890.0,544.0,29.0,1214.0,71780.0,71780.0,1.78,,,2887.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-14,Moldova,243365.0,5466.0,226325.0,11574.0,1001.0,28.0,1289.0,78665.0,,,,,3394.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-15,Moldova,244177.0,5493.0,227569.0,11115.0,812.0,27.0,1244.0,86016.0,78019.0,1.94,7997.0,0.2,4255.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-16,Moldova,244866.0,5521.0,228766.0,10579.0,689.0,28.0,1197.0,91743.0,82267.0,2.04,9476.0,0.24,4883.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-17,Moldova,245494.0,5548.0,230090.0,9856.0,628.0,27.0,1324.0,,,,,,4534.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-18,Moldova,245897.0,5571.0,231235.0,9091.0,403.0,23.0,1145.0,93466.0,83641.0,2.08,9825.0,0.24,4184.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-19,Moldova,246238.0,5591.0,232328.0,8319.0,341.0,20.0,1093.0,96372.0,86131.0,2.14,10241.0,0.25,4184.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-20,Moldova,246691.0,5616.0,233281.0,7794.0,453.0,25.0,953.0,99639.0,88824.0,2.21,10815.0,0.27,3980.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-21,Moldova,247391.0,5643.0,234204.0,7544.0,700.0,27.0,923.0,,,,,,3729.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-22,Moldova,248009.0,5668.0,235054.0,7287.0,618.0,25.0,850.0,109899.0,98541.0,2.45,11358.0,0.28,3412.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-23,Moldova,248518.0,5691.0,235965.0,6862.0,509.0,23.0,911.0,120254.0,108760.0,2.7,11494.0,0.29,4073.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-24,Moldova,248898.0,5709.0,236774.0,6415.0,380.0,18.0,809.0,,,,,,4161.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-25,Moldova,249139.0,5730.0,237405.0,6004.0,241.0,21.0,631.0,,,,,,4250.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-26,Moldova,249385.0,5745.0,237934.0,5706.0,246.0,15.0,529.0,124695.0,113135.0,2.81,11560.0,0.29,4046.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-27,Moldova,249714.0,5762.0,238423.0,5529.0,329.0,17.0,489.0,132600.0,119583.0,2.97,13017.0,0.32,4709.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-28,Moldova,250138.0,5780.0,238926.0,5432.0,424.0,18.0,503.0,139505.0,124505.0,3.09,15000.0,0.37,4962.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-29,Moldova,250508.0,5795.0,239399.0,5314.0,370.0,15.0,473.0,145117.0,128587.0,3.2,16530.0,0.41,5031.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-04-30,Moldova,250837.0,5812.0,239914.0,5111.0,329.0,17.0,515.0,147315.0,130218.0,3.24,17097.0,0.42,3866.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-01,Moldova,251160.0,5826.0,240393.0,4941.0,323.0,14.0,479.0,,,,,,3764.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-02,Moldova,251335.0,5838.0,240824.0,4673.0,175.0,12.0,431.0,,,,,,3662.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-03,Moldova,251378.0,5850.0,241216.0,4312.0,43.0,12.0,392.0,,,,,,3560.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-04,Moldova,251504.0,5869.0,241553.0,4082.0,126.0,19.0,337.0,150384.0,132065.0,3.28,18319.0,0.46,2541.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-05,Moldova,251820.0,5892.0,241912.0,4016.0,316.0,23.0,359.0,160476.0,140174.0,3.48,20302.0,0.5,2996.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-06,Moldova,252153.0,5912.0,242363.0,3878.0,333.0,20.0,451.0,171820.0,150173.0,3.73,21647.0,0.54,3815.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-07,Moldova,252413.0,5929.0,242796.0,3688.0,260.0,17.0,433.0,182717.0,159420.0,3.96,23297.0,0.58,5057.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-08,Moldova,252604.0,5943.0,243195.0,3466.0,191.0,14.0,399.0,184660.0,161266.0,4.01,23394.0,0.58,5225.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-09,Moldova,252749.0,5952.0,243534.0,3263.0,145.0,9.0,339.0,,,,,,5161.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-10,Moldova,252798.0,5958.0,243731.0,3109.0,49.0,6.0,197.0,185292.0,161849.0,4.02,23443.0,0.58,5096.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-11,Moldova,252949.0,5970.0,243877.0,3102.0,151.0,12.0,146.0,192845.0,167476.0,4.16,25369.0,0.63,6066.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-12,Moldova,253173.0,5981.0,244073.0,3119.0,224.0,11.0,196.0,202883.0,175754.0,4.37,27129.0,0.67,6058.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-13,Moldova,253386.0,5995.0,244298.0,3093.0,213.0,14.0,225.0,216740.0,187446.0,4.66,29294.0,0.73,6417.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-14,Moldova,253567.0,6006.0,244487.0,3074.0,181.0,11.0,189.0,228971.0,197548.0,4.91,31423.0,0.78,6608.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-15,Moldova,253736.0,6016.0,244664.0,3056.0,169.0,10.0,177.0,233603.0,201838.0,5.02,31765.0,0.79,6992.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-16,Moldova,253845.0,6027.0,244857.0,2961.0,109.0,11.0,193.0,,,,,,7614.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-17,Moldova,253954.0,6034.0,245031.0,2889.0,109.0,7.0,174.0,242946.0,209881.0,5.22,33065.0,0.82,8236.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-18,Moldova,254075.0,6043.0,245263.0,2769.0,121.0,9.0,232.0,253310.0,219004.0,5.44,34306.0,0.85,8638.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-19,Moldova,254213.0,6053.0,245510.0,2650.0,138.0,10.0,247.0,264380.0,228911.0,5.69,35469.0,0.88,8785.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-20,Moldova,254379.0,6061.0,245803.0,2515.0,166.0,8.0,293.0,275627.0,239094.0,5.94,36533.0,0.91,8412.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-21,Moldova,254499.0,6067.0,246080.0,2352.0,120.0,6.0,277.0,288097.0,250034.0,6.21,38063.0,0.95,8447.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-22,Moldova,254601.0,6072.0,246332.0,2197.0,102.0,5.0,252.0,294794.0,256175.0,6.37,38619.0,0.96,8742.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-23,Moldova,254676.0,6075.0,246570.0,2031.0,75.0,3.0,238.0,298553.0,259809.0,6.46,38744.0,0.96,8611.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-24,Moldova,254741.0,6080.0,246766.0,1895.0,65.0,5.0,196.0,306610.0,266238.0,6.62,40372.0,1.0,9095.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-25,Moldova,254814.0,6084.0,246894.0,1836.0,73.0,4.0,128.0,351843.0,301175.0,7.48,50668.0,1.26,14076.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-26,Moldova,254908.0,6088.0,247016.0,1804.0,94.0,4.0,122.0,,,,,,14289.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-27,Moldova,254985.0,6093.0,247135.0,1757.0,77.0,5.0,119.0,376969.0,316382.0,7.86,60587.0,1.51,14477.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-28,Moldova,255060.0,6097.0,247240.0,1723.0,75.0,4.0,105.0,398609.0,328268.0,8.16,70341.0,1.75,15787.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2021-05-29,Moldova,255105.0,6100.0,247349.0,1656.0,45.0,3.0,109.0,406758.0,333875.0,8.3,72883.0,1.81,15995.0,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sputnik V"
2020-12-30,Monaco,853.0,3.0,704.0,146.0,26.0,0.0,12.0,0.0,,,,,,Pfizer/BioNTech
2020-12-31,Monaco,875.0,3.0,708.0,164.0,22.0,0.0,4.0,,,,,,126.0,Pfizer/BioNTech
2021-01-01,Monaco,885.0,3.0,718.0,164.0,10.0,0.0,10.0,,,,,,126.0,Pfizer/BioNTech
2021-01-02,Monaco,901.0,3.0,725.0,173.0,16.0,0.0,7.0,,,,,,126.0,Pfizer/BioNTech
2021-01-03,Monaco,907.0,3.0,733.0,171.0,6.0,0.0,8.0,,,,,,126.0,Pfizer/BioNTech
2021-01-04,Monaco,917.0,3.0,743.0,171.0,10.0,0.0,10.0,,,,,,126.0,Pfizer/BioNTech
2021-01-05,Monaco,947.0,3.0,763.0,181.0,30.0,0.0,20.0,,,,,,126.0,Pfizer/BioNTech
2021-01-06,Monaco,978.0,3.0,773.0,202.0,31.0,0.0,10.0,,,,,,126.0,Pfizer/BioNTech
2021-01-07,Monaco,1018.0,3.0,793.0,222.0,40.0,0.0,20.0,,,,,,126.0,Pfizer/BioNTech
2021-01-08,Monaco,1041.0,4.0,814.0,223.0,23.0,1.0,21.0,,,,,,126.0,Pfizer/BioNTech
2021-01-09,Monaco,1053.0,4.0,830.0,219.0,12.0,0.0,16.0,,,,,,126.0,Pfizer/BioNTech
2021-01-10,Monaco,1057.0,4.0,850.0,203.0,4.0,0.0,20.0,,,,,,126.0,Pfizer/BioNTech
2021-01-11,Monaco,1070.0,4.0,883.0,183.0,13.0,0.0,33.0,,,,,,126.0,Pfizer/BioNTech
2021-01-12,Monaco,1092.0,7.0,900.0,185.0,22.0,3.0,17.0,,,,,,126.0,Pfizer/BioNTech
2021-01-13,Monaco,1128.0,7.0,926.0,195.0,36.0,0.0,26.0,,,,,,126.0,Pfizer/BioNTech
2021-01-14,Monaco,1145.0,7.0,947.0,191.0,17.0,0.0,21.0,,,,,,126.0,Pfizer/BioNTech
2021-01-15,Monaco,1169.0,7.0,962.0,200.0,24.0,0.0,15.0,,,,,,126.0,Pfizer/BioNTech
2021-01-16,Monaco,1194.0,7.0,977.0,210.0,25.0,0.0,15.0,,,,,,126.0,Pfizer/BioNTech
2021-01-17,Monaco,1205.0,7.0,995.0,203.0,11.0,0.0,18.0,,,,,,126.0,Pfizer/BioNTech
2021-01-18,Monaco,1212.0,7.0,1013.0,192.0,7.0,0.0,18.0,2400.0,,,,,126.0,Pfizer/BioNTech
2021-01-19,Monaco,1240.0,9.0,1036.0,195.0,28.0,2.0,23.0,,,,,,150.0,Pfizer/BioNTech
2021-01-20,Monaco,1262.0,9.0,1050.0,203.0,22.0,0.0,14.0,,,,,,174.0,Pfizer/BioNTech
2021-01-21,Monaco,1287.0,9.0,1058.0,220.0,25.0,0.0,8.0,,,,,,198.0,Pfizer/BioNTech
2021-01-22,Monaco,1311.0,9.0,1078.0,224.0,24.0,0.0,20.0,,,,,,222.0,Pfizer/BioNTech
2021-01-23,Monaco,1345.0,9.0,1100.0,236.0,34.0,0.0,22.0,,,,,,246.0,Pfizer/BioNTech
2021-01-24,Monaco,1357.0,9.0,1121.0,227.0,12.0,0.0,21.0,,,,,,270.0,Pfizer/BioNTech
2021-01-25,Monaco,1368.0,9.0,1140.0,219.0,11.0,0.0,19.0,,,,,,294.0,Pfizer/BioNTech
2021-01-26,Monaco,1399.0,9.0,1160.0,230.0,31.0,0.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-01-27,Monaco,1413.0,10.0,1180.0,223.0,14.0,1.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-01-28,Monaco,1430.0,11.0,1198.0,221.0,17.0,1.0,18.0,,,,,,294.0,Pfizer/BioNTech
2021-01-29,Monaco,1430.0,11.0,1198.0,221.0,0.0,0.0,0.0,,,,,,294.0,Pfizer/BioNTech
2021-01-30,Monaco,1475.0,11.0,1245.0,219.0,45.0,0.0,47.0,,,,,,294.0,Pfizer/BioNTech
2021-01-31,Monaco,1489.0,13.0,1257.0,219.0,14.0,2.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-01,Monaco,1499.0,14.0,1283.0,202.0,10.0,1.0,26.0,,,,,,294.0,Pfizer/BioNTech
2021-02-02,Monaco,1543.0,17.0,1295.0,231.0,44.0,3.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-03,Monaco,1572.0,18.0,1320.0,234.0,29.0,1.0,25.0,,,,,,294.0,Pfizer/BioNTech
2021-02-04,Monaco,1596.0,18.0,1332.0,246.0,24.0,0.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-05,Monaco,1625.0,19.0,1350.0,256.0,29.0,1.0,18.0,,,,,,294.0,Pfizer/BioNTech
2021-02-06,Monaco,1647.0,19.0,1362.0,266.0,22.0,0.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-07,Monaco,1655.0,19.0,1380.0,256.0,8.0,0.0,18.0,,,,,,294.0,Pfizer/BioNTech
2021-02-08,Monaco,1665.0,19.0,1403.0,243.0,10.0,0.0,23.0,,,,,,294.0,Pfizer/BioNTech
2021-02-09,Monaco,1695.0,19.0,1411.0,265.0,30.0,0.0,8.0,,,,,,294.0,Pfizer/BioNTech
2021-02-10,Monaco,1717.0,19.0,1435.0,263.0,22.0,0.0,24.0,,,,,,294.0,Pfizer/BioNTech
2021-02-11,Monaco,1735.0,19.0,1455.0,261.0,18.0,0.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-02-12,Monaco,1752.0,21.0,1490.0,241.0,17.0,2.0,35.0,,,,,,294.0,Pfizer/BioNTech
2021-02-13,Monaco,1755.0,21.0,1510.0,224.0,3.0,0.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-02-14,Monaco,1760.0,21.0,1530.0,209.0,5.0,0.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-02-15,Monaco,1774.0,21.0,1545.0,208.0,14.0,0.0,15.0,,,,,,294.0,Pfizer/BioNTech
2021-02-16,Monaco,1787.0,21.0,1562.0,204.0,13.0,0.0,17.0,,,,,,294.0,Pfizer/BioNTech
2021-02-17,Monaco,1816.0,22.0,1590.0,204.0,29.0,1.0,28.0,,,,,,294.0,Pfizer/BioNTech
2021-02-18,Monaco,1835.0,22.0,1610.0,203.0,19.0,0.0,20.0,,,,,,294.0,Pfizer/BioNTech
2021-02-19,Monaco,1844.0,22.0,1634.0,188.0,9.0,0.0,24.0,,,,,,294.0,Pfizer/BioNTech
2021-02-20,Monaco,1862.0,22.0,1644.0,196.0,18.0,0.0,10.0,,,,,,294.0,Pfizer/BioNTech
2021-02-21,Monaco,1870.0,22.0,1650.0,198.0,8.0,0.0,6.0,,,,,,294.0,Pfizer/BioNTech
2021-02-22,Monaco,1885.0,22.0,1657.0,206.0,15.0,0.0,7.0,,,,,,294.0,Pfizer/BioNTech
2021-02-23,Monaco,1904.0,23.0,1669.0,212.0,19.0,1.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-24,Monaco,1916.0,23.0,1683.0,210.0,12.0,0.0,14.0,,,,,,294.0,Pfizer/BioNTech
2021-02-25,Monaco,1932.0,23.0,1690.0,219.0,16.0,0.0,7.0,,,,,,294.0,Pfizer/BioNTech
2021-02-26,Monaco,1942.0,23.0,1692.0,227.0,10.0,0.0,2.0,,,,,,294.0,Pfizer/BioNTech
2021-02-27,Monaco,1953.0,24.0,1704.0,225.0,11.0,1.0,12.0,,,,,,294.0,Pfizer/BioNTech
2021-02-28,Monaco,1956.0,24.0,1710.0,222.0,3.0,0.0,6.0,,,,,,294.0,Pfizer/BioNTech
2021-03-01,Monaco,1965.0,24.0,1720.0,221.0,9.0,0.0,10.0,,,,,,294.0,Pfizer/BioNTech
2021-03-02,Monaco,1965.0,25.0,1720.0,220.0,0.0,1.0,0.0,,,,,,294.0,Pfizer/BioNTech
2021-03-03,Monaco,1981.0,26.0,1754.0,201.0,16.0,1.0,34.0,,,,,,294.0,Pfizer/BioNTech
2021-03-04,Monaco,1997.0,26.0,1770.0,201.0,16.0,0.0,16.0,15612.0,8449.0,21.38,7163.0,18.12,294.0,Pfizer/BioNTech
2021-03-05,Monaco,2009.0,26.0,1810.0,173.0,12.0,0.0,40.0,,,,,,275.0,Pfizer/BioNTech
2021-03-06,Monaco,2019.0,26.0,1820.0,173.0,10.0,0.0,10.0,,,,,,257.0,Pfizer/BioNTech
2021-03-07,Monaco,2023.0,26.0,1835.0,162.0,4.0,0.0,15.0,,,,,,238.0,Pfizer/BioNTech
2021-03-08,Monaco,2028.0,26.0,1850.0,152.0,5.0,0.0,15.0,,,,,,220.0,Pfizer/BioNTech
2021-03-09,Monaco,2048.0,26.0,1869.0,153.0,20.0,0.0,19.0,,,,,,201.0,Pfizer/BioNTech
2021-03-10,Monaco,2062.0,26.0,1875.0,161.0,14.0,0.0,6.0,,,,,,183.0,Pfizer/BioNTech
2021-03-11,Monaco,2075.0,26.0,1885.0,164.0,13.0,0.0,10.0,,,,,,165.0,Pfizer/BioNTech
2021-03-12,Monaco,2097.0,27.0,1895.0,175.0,22.0,1.0,10.0,,,,,,165.0,Pfizer/BioNTech
2021-03-13,Monaco,2106.0,27.0,1905.0,174.0,9.0,0.0,10.0,,,,,,165.0,Pfizer/BioNTech
2021-03-14,Monaco,2107.0,27.0,1912.0,168.0,1.0,0.0,7.0,,,,,,165.0,Pfizer/BioNTech
2021-03-15,Monaco,2120.0,27.0,1922.0,171.0,13.0,0.0,10.0,,,,,,165.0,Pfizer/BioNTech
2021-03-16,Monaco,2135.0,27.0,1932.0,176.0,15.0,0.0,10.0,,,,,,165.0,Pfizer/BioNTech
2021-03-17,Monaco,2141.0,27.0,1945.0,169.0,6.0,0.0,13.0,,,,,,165.0,Pfizer/BioNTech
2021-03-18,Monaco,2149.0,27.0,1960.0,162.0,8.0,0.0,15.0,,,,,,165.0,Pfizer/BioNTech
2021-03-19,Monaco,2164.0,27.0,1970.0,167.0,15.0,0.0,10.0,18081.0,9750.0,24.67,8331.0,21.08,165.0,Pfizer/BioNTech
2021-03-20,Monaco,2173.0,27.0,1990.0,156.0,9.0,0.0,20.0,,,,,,166.0,Pfizer/BioNTech
2021-03-21,Monaco,2173.0,27.0,2007.0,139.0,0.0,0.0,17.0,,,,,,167.0,Pfizer/BioNTech
2021-03-22,Monaco,2182.0,27.0,2020.0,135.0,9.0,0.0,13.0,,,,,,168.0,Pfizer/BioNTech
2021-03-23,Monaco,2199.0,27.0,2030.0,142.0,17.0,0.0,10.0,,,,,,170.0,Pfizer/BioNTech
2021-03-24,Monaco,2210.0,28.0,2040.0,142.0,11.0,1.0,10.0,,,,,,171.0,Pfizer/BioNTech
2021-03-25,Monaco,2227.0,28.0,2047.0,152.0,17.0,0.0,7.0,,,,,,172.0,Pfizer/BioNTech
2021-03-26,Monaco,2248.0,28.0,2052.0,168.0,21.0,0.0,5.0,,,,,,174.0,Pfizer/BioNTech
2021-03-27,Monaco,2254.0,28.0,2057.0,169.0,6.0,0.0,5.0,,,,,,174.0,Pfizer/BioNTech
2021-03-28,Monaco,2259.0,28.0,2070.0,161.0,5.0,0.0,13.0,,,,,,174.0,Pfizer/BioNTech
2021-03-29,Monaco,2265.0,28.0,2090.0,147.0,6.0,0.0,20.0,,,,,,174.0,Pfizer/BioNTech
2021-03-30,Monaco,2282.0,28.0,2110.0,144.0,17.0,0.0,20.0,,,,,,174.0,Pfizer/BioNTech
2021-03-31,Monaco,2288.0,28.0,2115.0,145.0,6.0,0.0,5.0,,,,,,174.0,Pfizer/BioNTech
2021-04-01,Monaco,2305.0,28.0,2128.0,149.0,17.0,0.0,13.0,,,,,,174.0,Pfizer/BioNTech
2021-04-02,Monaco,2320.0,28.0,2143.0,149.0,15.0,0.0,15.0,20510.0,11715.0,29.64,8795.0,22.25,174.0,Pfizer/BioNTech
2021-04-03,Monaco,2326.0,29.0,2155.0,142.0,6.0,1.0,12.0,,,,,,176.0,Pfizer/BioNTech
2021-04-04,Monaco,2329.0,29.0,2175.0,125.0,3.0,0.0,20.0,,,,,,178.0,Pfizer/BioNTech
2021-04-05,Monaco,2334.0,30.0,2190.0,114.0,5.0,1.0,15.0,,,,,,180.0,Pfizer/BioNTech
2021-04-06,Monaco,2345.0,30.0,2200.0,115.0,11.0,0.0,10.0,,,,,,182.0,Pfizer/BioNTech
2021-04-07,Monaco,2353.0,30.0,2205.0,118.0,8.0,0.0,5.0,,,,,,184.0,Pfizer/BioNTech
2021-04-08,Monaco,2364.0,30.0,2213.0,121.0,11.0,0.0,8.0,,,,,,186.0,Pfizer/BioNTech
2021-04-09,Monaco,2369.0,31.0,2220.0,118.0,5.0,1.0,7.0,,,,,,188.0,Pfizer/BioNTech
2021-04-10,Monaco,2374.0,31.0,2230.0,113.0,5.0,0.0,10.0,,,,,,188.0,Pfizer/BioNTech
2021-04-11,Monaco,2375.0,31.0,2242.0,102.0,1.0,0.0,12.0,,,,,,188.0,Pfizer/BioNTech
2021-04-12,Monaco,2377.0,31.0,2247.0,99.0,2.0,0.0,5.0,,,,,,188.0,Pfizer/BioNTech
2021-04-13,Monaco,2378.0,31.0,2260.0,87.0,1.0,0.0,13.0,,,,,,188.0,Pfizer/BioNTech
2021-04-14,Monaco,2384.0,31.0,2266.0,87.0,6.0,0.0,6.0,,,,,,188.0,Pfizer/BioNTech
2021-04-15,Monaco,2387.0,31.0,2268.0,88.0,3.0,0.0,2.0,22953.0,12094.0,30.6,10859.0,27.48,188.0,Pfizer/BioNTech
2021-04-16,Monaco,2391.0,31.0,2276.0,84.0,4.0,0.0,8.0,,,,,,190.0,Pfizer/BioNTech
2021-04-17,Monaco,2395.0,31.0,2282.0,82.0,4.0,0.0,6.0,,,,,,193.0,Pfizer/BioNTech
2021-04-18,Monaco,2399.0,31.0,2292.0,76.0,4.0,0.0,10.0,,,,,,195.0,Pfizer/BioNTech
2021-04-19,Monaco,2404.0,31.0,2304.0,69.0,5.0,0.0,12.0,,,,,,198.0,Pfizer/BioNTech
2021-04-20,Monaco,2413.0,31.0,2306.0,76.0,9.0,0.0,2.0,,,,,,200.0,Pfizer/BioNTech
2021-04-21,Monaco,2422.0,31.0,2308.0,83.0,9.0,0.0,2.0,,,,,,203.0,Pfizer/BioNTech
2021-04-22,Monaco,2423.0,31.0,2311.0,81.0,1.0,0.0,3.0,24390.0,12758.0,32.28,11632.0,29.43,205.0,Pfizer/BioNTech
2021-04-23,Monaco,2426.0,31.0,2317.0,78.0,3.0,0.0,6.0,,,,,,191.0,Pfizer/BioNTech
2021-04-24,Monaco,2429.0,31.0,2327.0,71.0,3.0,0.0,10.0,,,,,,176.0,Pfizer/BioNTech
2021-04-25,Monaco,2432.0,32.0,2330.0,70.0,3.0,1.0,3.0,,,,,,161.0,Pfizer/BioNTech
